stage,id,label,horizon,schedule,gate,factor,weighting,fee_mult,requested_start,total_return,cagr,max_drawdown,sharpe,avg_exposure,trades,yearly
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq25_trend5_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性25%+趋势质量5%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq25_trend5,equal,1.0,2021-07-10,1.769439775944956,0.22641124013174552,-0.1546418126088258,1.0170816655186274,0.3469117491043005,66,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.5425130805746428, ""2026"": 0.6178770597685446}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq25_trend10_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性25%+趋势质量10%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq25_trend10,equal,1.0,2021-07-10,1.769439775944956,0.22641124013174552,-0.1546418126088258,1.0170816655186274,0.3469117491043005,66,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.5425130805746428, ""2026"": 0.6178770597685446}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq30_trend0_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性30%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq30_trend0,equal,1.0,2021-07-10,1.405684974051899,0.19229489306373093,-0.16741601830795239,0.8977917926284465,0.3469135468665855,69,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.3827272071421368, ""2026"": 0.5480670415712108}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq30_trend5_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性30%+趋势质量5%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq30_trend5,equal,1.0,2021-07-10,1.4102301694882868,0.19274588961951644,-0.16741601830795239,0.8994995256039104,0.3469135468665855,69,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.3827272071421368, ""2026"": 0.5509918913867378}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq30_trend10_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性30%+趋势质量10%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq30_trend10,equal,1.0,2021-07-10,1.7105064502347034,0.22113729517012337,-0.1546418126088258,1.0000264607066665,0.3469135468665855,67,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.5425130805746428, ""2026"": 0.5834488419930008}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq10_trend0_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性10%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq10_trend0,equal,1.0,2021-07-10,1.6849798721689138,0.21882442272208835,-0.16250497107644468,1.032421733311705,0.32892561983471075,60,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": -0.048326761583343814, ""2024"": 0.0728065758904628, ""2025"": 0.5437716083213293, ""2026"": 0.46568320616753733}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq10_trend5_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量5%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq10_trend5,equal,1.0,2021-07-10,1.7888956269321765,0.2281326391084999,-0.1625049710764449,1.064785456049971,0.32892561983471075,57,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": -0.048326761583343814, ""2024"": 0.11489214161924854, ""2025"": 0.5429748447370604, ""2026"": 0.465683206167538}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq10_trend10_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量10%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq10_trend10,equal,1.0,2021-07-10,1.9853117308729624,0.24499411201680799,-0.16250497107644468,1.117459316158226,0.32892561983471075,57,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.11489214161924854, ""2025"": 0.5429748447370604, ""2026"": 0.46568320616753844}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq15_trend0_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性15%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq15_trend0,equal,1.0,2021-07-10,1.8721669753529886,0.23539350540119908,-0.1621933801827412,1.0932653809323376,0.32892561983471075,60,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5427454463762729, ""2026"": 0.46568320616753756}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq15_trend5_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量5%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq15_trend5,equal,1.0,2021-07-10,1.8721669753529886,0.23539350540119908,-0.1621933801827412,1.0932653809323376,0.32892561983471075,60,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5427454463762729, ""2026"": 0.46568320616753756}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq15_trend10_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量10%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq15_trend10,equal,1.0,2021-07-10,1.5852033345927867,0.20961181054351852,-0.1625049710764448,0.9941345093145646,0.3288787127714331,62,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5437716083213293, ""2026"": 0.46568320616753756}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq20_trend0_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性20%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq20_trend0,equal,1.0,2021-07-10,1.8340253179047044,0.2320889199154783,-0.16216987160393004,1.0818916283113202,0.3288177310125058,60,"{""2021"": 0.032374795274179746, ""2022"": 0.12839910466482096, ""2023"": 0.018697600285704663, ""2024"": 0.0728065758904628, ""2025"": 0.5425595754335621, ""2026"": 0.4656832061675378}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq20_trend5_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量5%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq20_trend5,equal,1.0,2021-07-10,1.5834849215400446,0.20945067257605254,-0.162193380182741,1.0010562526091649,0.3288787127714331,62,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5427454463762731, ""2026"": 0.46568320616753756}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq20_trend10_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量10%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq20_trend10,equal,1.0,2021-07-10,1.615609774109283,0.21244899563265762,-0.1621933801827411,1.0089416955163748,0.3288334334559028,66,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5619290187685424, ""2026"": 0.4656832061675378}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq25_trend0_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性25%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq25_trend0,equal,1.0,2021-07-10,1.5524892525413132,0.2065293458077686,-0.16216987160392993,0.9876588964457287,0.3287914234313907,62,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.49481969799310965, ""2026"": 0.4811447072595074}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq25_trend5_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量5%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq25_trend5,equal,1.0,2021-07-10,1.583173661650103,0.20942147613833462,-0.16216987160392993,1.0009571532766124,0.3288787127714331,62,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5425595754335613, ""2026"": 0.4656832061675378}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq25_trend10_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量10%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq25_trend10,equal,1.0,2021-07-10,1.615609774109283,0.21244899563265762,-0.1621933801827411,1.0089416955163748,0.3288334334559028,66,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5619290187685424, ""2026"": 0.4656832061675378}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq30_trend0_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性30%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq30_trend0,equal,1.0,2021-07-10,1.4885371533959915,0.2004110975212805,-0.16216987160392993,0.9650471030648065,0.32882559541707285,64,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.49481969799310965, ""2026"": 0.4440349278263829}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq30_trend5_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量5%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq30_trend5,equal,1.0,2021-07-10,1.4885371533959915,0.2004110975212805,-0.16216987160392993,0.9650471030648065,0.32882559541707285,64,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.49481969799310965, ""2026"": 0.4440349278263829}"
refined,m612_60_40_month_start_5_top2_majority_below_ma110_liq30_trend10_equal,6月60%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量10%｜equal,m612_60_40,month_start_5,majority_below_ma110,liq30_trend10,equal,1.0,2021-07-10,1.5121512372070254,0.20268472364155188,-0.16216987160393015,0.9702249611884552,0.32878031610154257,68,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5134073282189502, ""2026"": 0.43983368530513434}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq10_trend0_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性10%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq10_trend0,equal,1.0,2021-07-10,1.6849798721689138,0.21882442272208835,-0.16250497107644468,1.032421733311705,0.32892561983471075,60,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": -0.048326761583343814, ""2024"": 0.0728065758904628, ""2025"": 0.5437716083213293, ""2026"": 0.46568320616753733}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq10_trend5_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量5%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq10_trend5,equal,1.0,2021-07-10,1.735679877256985,0.22340117436428297,-0.16250497107644468,1.04702464896819,0.3287102365172197,61,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": -0.048326761583343814, ""2024"": 0.11489214161924854, ""2025"": 0.5135328812947189, ""2026"": 0.4656832061675371}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq10_trend10_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量10%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq10_trend10,equal,1.0,2021-07-10,1.9283481069071193,0.24019768729834978,-0.16250497107644468,1.0999043595995457,0.3287102365172197,61,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.11489214161924854, ""2025"": 0.5135328812947189, ""2026"": 0.46568320616753756}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq15_trend0_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性15%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq15_trend0,equal,1.0,2021-07-10,1.8721669753529886,0.23539350540119908,-0.1621933801827412,1.0932653809323376,0.32892561983471075,60,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5427454463762729, ""2026"": 0.46568320616753756}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq15_trend5_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量5%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq15_trend5,equal,1.0,2021-07-10,1.8721669753529886,0.23539350540119908,-0.1621933801827412,1.0932653809323376,0.32892561983471075,60,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5427454463762729, ""2026"": 0.46568320616753756}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq15_trend10_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量10%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq15_trend10,equal,1.0,2021-07-10,1.5852033345927867,0.20961181054351852,-0.1625049710764448,0.9941345093145646,0.3288787127714331,62,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5437716083213293, ""2026"": 0.46568320616753756}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq20_trend0_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性20%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq20_trend0,equal,1.0,2021-07-10,1.8340253179047044,0.2320889199154783,-0.16216987160393004,1.0818916283113202,0.3288177310125058,60,"{""2021"": 0.032374795274179746, ""2022"": 0.12839910466482096, ""2023"": 0.018697600285704663, ""2024"": 0.0728065758904628, ""2025"": 0.5425595754335621, ""2026"": 0.4656832061675378}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq20_trend5_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量5%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq20_trend5,equal,1.0,2021-07-10,1.5834849215400446,0.20945067257605254,-0.162193380182741,1.0010562526091649,0.3288787127714331,62,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5427454463762731, ""2026"": 0.46568320616753756}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq20_trend10_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量10%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq20_trend10,equal,1.0,2021-07-10,1.615609774109283,0.21244899563265762,-0.1621933801827411,1.0089416955163748,0.3288334334559028,66,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5619290187685424, ""2026"": 0.4656832061675378}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq25_trend0_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性25%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq25_trend0,equal,1.0,2021-07-10,1.5524892525413132,0.2065293458077686,-0.16216987160392993,0.9876588964457287,0.3287914234313907,62,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.49481969799310965, ""2026"": 0.4811447072595074}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq25_trend5_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量5%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq25_trend5,equal,1.0,2021-07-10,1.583173661650103,0.20942147613833462,-0.16216987160392993,1.0009571532766124,0.3288787127714331,62,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5425595754335613, ""2026"": 0.4656832061675378}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq25_trend10_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量10%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq25_trend10,equal,1.0,2021-07-10,1.6212955266154045,0.2129765957776617,-0.1621933801827411,1.0109274008043887,0.3288334334559028,66,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5619290187685424, ""2026"": 0.4688692746878258}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq30_trend0_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性30%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq30_trend0,equal,1.0,2021-07-10,1.4885371533959915,0.2004110975212805,-0.16216987160392993,0.9650471030648065,0.32882559541707285,64,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.49481969799310965, ""2026"": 0.4440349278263829}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq30_trend5_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量5%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq30_trend5,equal,1.0,2021-07-10,1.4939466783551638,0.20093345934548767,-0.16216987160392993,0.9670415421160852,0.32882559541707285,64,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.49481969799310965, ""2026"": 0.44717393781598}"
refined,m612_70_30_month_start_5_top2_majority_below_ma110_liq30_trend10_equal,6月70%+12月30%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量10%｜equal,m612_70_30,month_start_5,majority_below_ma110,liq30_trend10,equal,1.0,2021-07-10,1.5405226227572117,0.2053939037588144,-0.16216987160393015,0.9808747551197708,0.32882559541707285,66,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5271794904673712, ""2026"": 0.4429635627301445}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq10_trend0_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性10%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq10_trend0,equal,1.0,2021-07-10,1.5883881015528236,0.20991022421793604,-0.16250497107644457,0.9950187783830677,0.32892561983471075,65,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": -0.048326761583343814, ""2024"": 0.0728065758904628, ""2025"": 0.533043763764435, ""2026"": 0.42284295802332883}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq10_trend5_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量5%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq10_trend5,equal,1.0,2021-07-10,1.636650313516109,0.2143968595998449,-0.16250497107644468,1.0094240012575828,0.3287499199834999,66,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": -0.048326761583343814, ""2024"": 0.11489214161924854, ""2025"": 0.5026653170165578, ""2026"": 0.4228429580233284}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq10_trend10_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量10%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq10_trend10,equal,1.0,2021-07-10,1.8223440974763063,0.23106974907124678,-0.16250497107644468,1.0625579117260109,0.3287499199834999,66,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.11489214161924854, ""2025"": 0.5026653170165578, ""2026"": 0.4228429580233284}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq15_trend0_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性15%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq15_trend0,equal,1.0,2021-07-10,1.7706828785549105,0.22652151506510765,-0.16250497107644468,1.0484529573797003,0.32892561983471075,65,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5330437637644354, ""2026"": 0.4228429580233295}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq15_trend5_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量5%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq15_trend5,equal,1.0,2021-07-10,1.7706828785549105,0.22652151506510765,-0.16250497107644468,1.0484529573797003,0.32892561983471075,65,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5330437637644354, ""2026"": 0.4228429580233295}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq15_trend10_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量10%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq15_trend10,equal,1.0,2021-07-10,1.4199996361825762,0.19371296680727035,-0.16250497107644468,0.9308242288402909,0.3288787127714331,68,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.533043763764435, ""2026"": 0.3816218779551417}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq20_trend0_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性20%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq20_trend0,equal,1.0,2021-07-10,1.6550054841766073,0.21608599564379172,-0.1625049710764449,1.011314435724038,0.3288177310125058,66,"{""2021"": 0.032374795274179746, ""2022"": 0.12839910466482096, ""2023"": 0.018697600285704663, ""2024"": 0.0728065758904628, ""2025"": 0.5330437637644354, ""2026"": 0.38162187795514146}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq20_trend5_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量5%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq20_trend5,equal,1.0,2021-07-10,1.4199996361825762,0.19371296680727035,-0.16250497107644468,0.9308242288402909,0.3288787127714331,68,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.533043763764435, ""2026"": 0.3816218779551417}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq20_trend10_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量10%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq20_trend10,equal,1.0,2021-07-10,1.452605384839349,0.1969181681613421,-0.16250497107644457,0.9399601664596652,0.3288787127714331,70,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5536991551511825, ""2026"": 0.38162187795514146}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq25_trend0_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性25%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq25_trend0,equal,1.0,2021-07-10,1.2488510355114717,0.17629873806958773,-0.16216987160393004,0.8720395389555439,0.3288787127714331,70,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.385541440377557, ""2026"": 0.40190049358965885}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq25_trend5_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量5%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq25_trend5,equal,1.0,2021-07-10,1.4180996665681405,0.1935251341112625,-0.16216987160393004,0.9369838412004604,0.3288787127714331,68,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5318401534311099, ""2026"": 0.38162187795514146}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq25_trend10_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量10%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq25_trend10,equal,1.0,2021-07-10,1.4506798160757328,0.19672983112163678,-0.16216987160393004,0.9461379045574353,0.3288787127714331,70,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5524793280319442, ""2026"": 0.38162187795514146}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq30_trend0_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性30%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq30_trend0,equal,1.0,2021-07-10,1.2488510355114717,0.17629873806958773,-0.16216987160393004,0.8720395389555439,0.3288787127714331,70,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.385541440377557, ""2026"": 0.40190049358965885}"
